Estimador,Datos,Accuracy_score,recall_score_1,recall_score_2,f1_score_1,f1_score_2,precision_score_1,precision_score_2
votingClassifier,Entrenamiento,0.9713261648745519,0.9947089947089947,0.9222222222222223,0.9791666666666667,0.9540229885057472,0.9641025641025641,0.9880952380952381
votingClassifier,Prueba,0.8064516129032258,1.0,0.4,0.8750000000000001,0.5714285714285715,0.7777777777777778,1.0
AdaBoost,Entrenamiento,0.992831541218638,1.0,0.9777777777777777,0.9947368421052631,0.9887640449438202,0.9895287958115183,1.0
AdaBoost,Prueba,0.8064516129032258,0.8571428571428571,0.7,0.8571428571428571,0.7,0.8571428571428571,0.7
AdaBoost,Entrenamiento,0.996415770609319,0.9947089947089947,1.0,0.9973474801061007,0.994475138121547,1.0,0.989010989010989
AdaBoost,Prueba,0.8709677419354839,0.9523809523809523,0.7,0.909090909090909,0.7777777777777777,0.8695652173913043,0.875
AdaBoost,Entrenamiento,0.992831541218638,0.9947089947089947,0.9888888888888889,0.9947089947089947,0.9888888888888889,0.9947089947089947,0.9888888888888889
AdaBoost,Prueba,0.8709677419354839,1.0,0.6,0.9130434782608696,0.7499999999999999,0.84,1.0
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.8064516129032258,0.8571428571428571,0.7,0.8571428571428571,0.7,0.8571428571428571,0.7
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.6451612903225806,0.6666666666666666,0.6,0.717948717948718,0.5217391304347826,0.7777777777777778,0.46153846153846156
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.7741935483870968,0.8571428571428571,0.6,0.8372093023255814,0.631578947368421,0.8181818181818182,0.6666666666666666
AdaBoost,Entrenamiento,0.992831541218638,0.9947089947089947,0.9888888888888889,0.9947089947089947,0.9888888888888889,0.9947089947089947,0.9888888888888889
AdaBoost,Prueba,0.8064516129032258,0.8571428571428571,0.7,0.8571428571428571,0.7,0.8571428571428571,0.7
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.8064516129032258,0.9047619047619048,0.6,0.8636363636363636,0.6666666666666665,0.8260869565217391,0.75
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.7741935483870968,0.9047619047619048,0.5,0.8444444444444444,0.588235294117647,0.7916666666666666,0.7142857142857143
AdaBoost,Entrenamiento,1.0,1.0,1.0,1.0,1.0,1.0,1.0
AdaBoost,Prueba,0.8064516129032258,0.8571428571428571,0.7,0.8571428571428571,0.7,0.8571428571428571,0.7
RandomForest,Entrenamiento,0.953405017921147,0.9576719576719577,0.9444444444444444,0.9653333333333334,0.9289617486338798,0.9731182795698925,0.9139784946236559
RandomForest,Prueba,0.8709677419354839,0.9523809523809523,0.7,0.909090909090909,0.7777777777777777,0.8695652173913043,0.875
RandomForest,Entrenamiento,0.9605734767025089,0.9682539682539683,0.9444444444444444,0.9708222811671088,0.9392265193370165,0.973404255319149,0.9340659340659341
RandomForest,Prueba,0.9032258064516129,1.0,0.7,0.9333333333333333,0.8235294117647058,0.875,1.0
RandomForest,Entrenamiento,0.953405017921147,0.9682539682539683,0.9222222222222223,0.9656992084432717,0.9273743016759777,0.9631578947368421,0.9325842696629213
RandomForest,Prueba,0.9032258064516129,1.0,0.7,0.9333333333333333,0.8235294117647058,0.875,1.0
RandomForest,Entrenamiento,0.953405017921147,0.9629629629629629,0.9333333333333333,0.9655172413793103,0.9281767955801106,0.9680851063829787,0.9230769230769231
RandomForest,Prueba,0.7419354838709677,0.7619047619047619,0.7,0.8,0.6363636363636365,0.8421052631578947,0.5833333333333334
RandomForest,Entrenamiento,0.96415770609319,0.9735449735449735,0.9444444444444444,0.9735449735449735,0.9444444444444444,0.9735449735449735,0.9444444444444444
RandomForest,Prueba,0.7096774193548387,0.8095238095238095,0.5,0.7906976744186046,0.5263157894736842,0.7727272727272727,0.5555555555555556
RandomForest,Entrenamiento,0.967741935483871,0.9735449735449735,0.9555555555555556,0.9761273209549072,0.9502762430939227,0.9787234042553191,0.945054945054945
RandomForest,Prueba,0.7741935483870968,0.8095238095238095,0.7,0.8292682926829269,0.6666666666666666,0.85,0.6363636363636364
RandomForest,Entrenamiento,0.96415770609319,0.9682539682539683,0.9555555555555556,0.973404255319149,0.945054945054945,0.9786096256684492,0.9347826086956522
RandomForest,Prueba,0.7741935483870968,0.8095238095238095,0.7,0.8292682926829269,0.6666666666666666,0.85,0.6363636363636364
RandomForest,Entrenamiento,0.974910394265233,0.9841269841269841,0.9555555555555556,0.9815303430079156,0.9608938547486034,0.9789473684210527,0.9662921348314607
RandomForest,Prueba,0.8064516129032258,0.9047619047619048,0.6,0.8636363636363636,0.6666666666666665,0.8260869565217391,0.75
RandomForest,Entrenamiento,0.96415770609319,0.9788359788359788,0.9333333333333333,0.9736842105263157,0.9438202247191012,0.9685863874345549,0.9545454545454546
RandomForest,Prueba,0.8709677419354839,0.9523809523809523,0.7,0.909090909090909,0.7777777777777777,0.8695652173913043,0.875
RandomForest,Entrenamiento,0.96415770609319,0.9682539682539683,0.9555555555555556,0.973404255319149,0.945054945054945,0.9786096256684492,0.9347826086956522
RandomForest,Prueba,0.8387096774193549,0.8571428571428571,0.8,0.8780487804878048,0.761904761904762,0.9,0.7272727272727273
